Lambda,phi_a,sigma_a,alpha,phi_b,sigma_b,weight
2.380402795636766,-0.002398157300989537,0.006913989393382988,1.2603483787427447,0.17087019827322716,0.11602392620679179,0.0
3.0382484085015067,0.015517238441254258,0.011773941964074549,0.5548994023944428,0.1009247299820975,0.13286407190014074,0.0
2.8424875443668656,-0.008078027221178605,0.01989206212963463,2.7418989204812108,0.1791914800526335,0.024622295660074057,0.0
3.0294416155129045,-0.021511832036426898,0.0372601072675253,1.382976862632289,0.12241351728557581,0.050890044110581074,0.0
1.6412975955041167,-0.01944374595526853,0.13721670206267927,2.8723473334108984,0.03397857588588143,0.02399130680438111,0.0
2.2855630393452384,0.10034368400407188,0.10338625349981614,2.576193179531756,0.014333587125429526,0.0647380307250971,0.0
2.4035746256737287,0.057553344021163674,0.03440380057970761,2.994210167941132,0.08763792465461731,0.05285115239049644,0.0
3.007611081711983,0.10789408133677432,0.007936735116485677,2.2576522123575398,0.12160315502769518,0.051269347422489835,0.0
2.3025892904577856,0.05215673816716608,0.009859245575286142,2.8580412267499584,0.03431262409940132,0.03513940574451519,0.0
2.1804397713706942,-0.04221749465796823,0.10750336880251811,1.4479699742549896,0.10253785305819553,0.10856808550999612,0.0
2.266268666769724,-0.09656014039509492,0.02726158559495447,2.2549602048777535,0.18388669436443997,0.06750706367283729,0.0
2.7305262302597892,-0.023355118671249675,0.1625787440520149,2.8650735148472224,0.0721674783937262,0.025934196578563832,0.0
2.922556323447789,-0.07623156444943653,0.0744579884020134,0.5823638760882153,0.16133332691750393,0.1332655967450083,0.0
2.9918894689362197,-0.08561138993228992,0.016209085965561348,2.6325030040015505,0.15624184603403415,0.017822393372285986,0.0
1.4558715391928903,-0.07017155058241051,0.010894123422251913,2.524067361085022,0.02110424738079729,0.02069755154173354,0.0
2.9501935353337396,-0.029742653190889007,0.10679668229648705,1.8660548239554213,0.16117631238896302,0.06499886973207038,0.0
2.9402294162109657,-0.018091997533383183,0.02089289202268789,0.3351274985455577,0.07557424608915228,0.09905239341476389,0.0
2.09258024254388,-0.030142439953377606,0.1148043482219067,2.5649767314285183,0.20223471469877857,0.1145072917421294,0.0
3.0758602192546114,0.08890585699981877,0.010900877518764961,0.9886300734647325,0.16729496648364447,0.09944056889508403,0.0
2.6015796221986727,-0.05797739952947579,0.08505667525791488,1.6621162234730924,0.10135777891831765,0.0529790460181614,0.0
2.3816106073317864,-0.0174270649221496,0.008050160929003146,1.2589843887122834,0.20659781766297267,0.13280613679295752,0.0
2.936138276852565,-0.10058339696473954,0.015712865666279534,2.8217557710948675,0.1903423028866433,0.01199862318042937,0.0
2.242981922422461,-0.060643348662082354,0.094672629102359,1.7989955941508669,0.17542161394511607,0.1095448617355356,0.0
2.612227794857823,0.09751675636317327,0.06633220597600946,2.0388936745320794,0.2019192812698879,0.08134796645006552,0.0
2.8441632305459974,-0.005624482818865989,0.008268741407242635,1.9806064685588909,0.15905624642516228,0.035060453955684745,0.0
2.909685055953693,0.07613876928541392,0.011451328242979947,2.6439656723971554,0.22526146678071365,0.0072682417139391985,0.0
2.9921845455263205,0.027281548422057725,0.01739398771931896,2.204672597081722,0.03249040261063944,0.007212627456623456,0.0
2.6376573326214974,-0.0882401569062009,0.013562339250435235,2.059785664094559,0.2034450173970985,0.028477286734864066,0.0
2.9150354020851896,-0.11430011309969451,0.014737730098821681,2.4205654166199015,0.10389997978300342,0.016819468956331064,0.0
2.7608405566477696,-0.07286828715582684,0.06331140521027019,2.2459354873448056,0.1923703967718983,0.02712533745171694,0.0
2.250956132433923,-0.041747381673856526,0.008781769088361013,2.1137173532487328,0.08838915008031412,0.03822635503261744,0.0
2.8062538921272187,-0.0294675244809548,0.06780971796142439,2.2022420935095863,0.175659204094178,0.0435675405069375,0.0
2.2501230263573726,-0.062433883334747135,0.045300981609835804,2.2568644636591815,0.08470151169415825,0.03455548864138915,0.0
2.2986048547217317,0.0212681948107767,0.0287804570591174,1.8062528749097908,0.05984987955778503,0.03980958906847685,0.0
2.8750007064127114,0.02285856376864419,0.020873226702252515,1.2568398845098439,0.093164723442502,0.0622172579298427,0.0
2.893683467131997,0.10914290091860966,0.07048591074145026,1.8608154144310818,0.17637785296884806,0.0555134299689711,0.0
3.058078343792679,-0.09229824523832003,0.009240998331654706,1.2266417495002897,0.1581146831444772,0.033341789848210845,0.0
1.4978676453231614,-0.04256843914265429,0.025683939079634524,2.0637095387922764,0.015559463685685714,0.0313277385045735,0.0
2.8335344114029595,0.008409394176891224,0.020738664113725328,1.3633641483840173,0.025915235191619472,0.009370010080525605,0.0
2.8449625901370363,-0.022097882630572732,0.028006475727339414,1.9106945584721013,0.1824803745378149,0.030485520855023682,0.0
3.0565513019029016,-0.04543582385502275,0.052690944863867384,1.0172937938026836,0.012697406270512183,0.008507721793913325,0.0
2.9126646227490607,-0.07725919760195027,0.01414343085162999,1.045976936233409,0.003947641253889536,0.01020960071026979,0.0
1.6247716355246948,-0.07724751456255188,0.007263691381090142,1.9047261506021718,0.014893687054033334,0.026435999535148202,0.0
2.727401304331057,0.10629115157595485,0.007591409217398608,1.3411861418554651,0.17252958113334188,0.037885236534229635,0.0
2.9882055258297857,0.003963958611997276,0.011789505865909471,2.867097134591652,0.20198420605592843,0.01068258304028856,0.0
2.143552578289573,0.07851872601428654,0.035708651238453806,2.5184068830637916,0.216102223176269,0.1109998773172833,0.0
1.2614853647724311,-0.014206069565715698,0.11793312796549303,2.5762384167078336,0.04663805162131732,0.11714124333209155,0.0
2.5363777615349052,-0.0033616262021560206,0.007466097420583602,0.4607779070829141,0.025817471536971972,0.07793543044638773,0.0
2.8877283509080285,0.021806054155880925,0.007729346243219818,0.8555515714492081,0.15244822045339954,0.10541611495573466,0.0
2.57339577458877,-0.07374660057512825,0.034114504049470605,1.6744976998063845,0.044733060865419685,0.0077879191059564016,0.0
1.54543954555275,-0.11187804732512238,0.021671251382959434,2.066378467382751,0.0618891012682318,0.0474075566193121,0.0
2.3158448643517975,-0.08871637839179566,0.04168752089261963,0.8133307585891867,0.06342380003537366,0.0524943515144839,0.0
3.063393547744685,0.10523794631748669,0.015452638087462936,0.6599531987355697,0.15705960937417995,0.030707370801221476,0.0
2.8044064220855986,-0.0009610574378223907,0.029302788617430717,1.283508863412342,0.22484253859875084,0.11342759679452316,0.0
2.953746097121879,0.001361260139261189,0.021124727892824578,2.8133235299916812,0.06409895255678864,0.006943763907087418,0.0
2.9481754566430496,-0.03564847453405558,0.041171606369308195,0.39912969331227166,0.00894418415347073,0.04146670106855824,0.0
2.8157716392043377,-0.016772848105854443,0.04114183451703414,2.3012874675055865,0.22239841350846754,0.02030051864676269,0.0
1.8682532650558041,0.0646225912022129,0.1383953837212304,2.8326166267108768,0.024418302610281255,0.02702664686951845,0.0
2.7051899779348005,-0.003791604620176664,0.11735415289637194,2.089713459054551,0.029235967478697035,0.010546006322304471,0.0
2.347930730771752,0.09591105384110092,0.011509547038914289,2.4053945665817738,0.20959282887076386,0.024550766352104045,0.0
2.5811620716320625,0.09952350053359012,0.14869563071435804,2.901376099905702,0.22162075390187203,0.05301262091541751,0.0
3.0771903132262968,-0.06500820067723909,0.13825292974481468,2.7577362930256957,0.06403885835979961,0.009952342964157866,0.0
2.383321752591782,-0.11152620852224529,0.06664091918896584,0.935790595791818,0.0472741426121697,0.025660606018942368,0.0
2.7702565289974324,-0.06696918043572081,0.019546897590562017,0.6114960285398479,0.08291797212239263,0.04746763381948029,0.0
1.8973952242592609,0.0069133329690615475,0.05415819590825666,1.7601988920131642,0.025717408044372534,0.044328290187287185,0.0
3.0111117680735053,0.0924144148544032,0.00961734562979407,1.1971575837659745,0.117894264218418,0.024009256232317845,0.0
2.4795213101475015,-0.000604455198098458,0.01221325448549667,2.2582567699414526,0.11518344119878118,0.04107607551091033,0.0
1.516347944593924,-0.03528498467439456,0.013927170539408758,1.5249593887554278,0.00793027524000279,0.092588125440692,0.0
2.505054598654986,0.016406982237297293,0.009116233169306171,0.9305789049086294,0.09824592956536006,0.08961093256652586,0.0
1.8266918596764956,-0.02725184487755844,0.027693593481995397,1.4280424847994535,0.12914960948863186,0.12341335921853655,0.0
2.47555681308906,0.06442276812181842,0.026553231482034857,2.0211744879997395,0.0737482878965433,0.10055631058101198,0.0
1.641948500158158,-0.014997721640089098,0.048879217486243014,1.4733263785963002,0.03199518740568116,0.12622613848193734,0.0
1.6554538754537063,-0.06553350546638305,0.142104599462506,2.1185416168437414,0.13167791417168942,0.12875916635084683,0.0
1.7624270191153588,-0.0645489412018907,0.08264907000193433,1.5250928620037618,0.0761054232443395,0.08377922782977036,0.0
1.863861605054205,-0.027251302179204906,0.025412192282121528,1.1320489362119546,0.0210242009874932,0.04743856157878681,0.0
1.7990075956576705,0.008519761555552674,0.018775208069215715,1.5099752204205923,0.03623661138884379,0.04596681721699493,0.0
2.8934303096590788,-0.05669302182351016,0.03513224794907052,0.272136565038573,0.12587117024938785,0.1252362919126565,0.0
3.0630163473011187,-0.01804149763909782,0.02179203679355648,1.1654730957685167,0.1786328843212473,0.03051336726379286,0.0
1.4782604549567842,0.020208145501018335,0.05470293705893458,2.2184274791608773,0.0427019808729847,0.11236684408220653,0.0
2.5920567302794244,-0.10927307187088618,0.09101585803622554,2.4148428011543683,0.08905139707757354,0.022308043885129393,0.0
2.0438393724466213,-0.0529277868936437,0.012273711003964845,2.628180170136463,0.1893179223848686,0.05611354466600037,0.0
2.920585800949051,0.07692887667082342,0.020041368751259295,1.4114503394420934,0.21510636912580428,0.020799040018286776,0.0
3.074022587247068,-0.10362726067099536,0.04495357131570523,1.1664175732188484,0.13768660587955045,0.025104947775862693,0.0
2.960783771608229,0.032967454129126675,0.041824529167402896,1.9338070047952647,0.0376733199108732,0.014909867603346682,0.0
2.654507325432782,0.0546054492766498,0.02150297510095639,2.8949962501426816,0.1839123653970925,0.026216583674065454,0.0
2.7323886475667565,-0.10644590118190402,0.12483834234535919,1.7822420016290723,0.19625577745168443,0.0413388152445556,0.0
2.099838755773056,0.0766697785919584,0.010293165236198294,2.389646537377488,0.17288436758057515,0.06835642163972287,0.0
2.927142501817165,-0.08904205233878248,0.024135688885346826,0.19944864740311286,0.04529874280354636,0.04598473175643714,0.0
2.97093811990498,-0.05481768884463467,0.08171137604984091,2.8122724547264397,0.21911328308258646,0.008537467596542125,0.0
1.6517484322379299,0.02296112589507253,0.016896392108648642,2.1647747466909433,0.019780921661345884,0.05191283843818839,0.0
2.8177455528741606,-0.05004257174811316,0.036486426826545695,0.9832308337431593,0.05057753578621999,0.011523455359431356,0.0
2.4442557445811604,0.1041460188453842,0.011111644384555724,2.7308820165517966,0.1339849848838217,0.03132095205416948,0.0
1.7350833876558966,-0.0335714944079,0.07083614137618412,1.6285030197041261,0.010106919175230532,0.05722516687989487,0.0
2.8719358173839256,-0.07548113048551358,0.009607773022537788,0.5980163528174796,0.047973584870079695,0.013537418277919225,0.0
2.255338098929108,-0.039176433254521595,0.027299868359617677,2.596864110698667,0.16496361780488186,0.04567235575028885,0.0
2.817092877142903,0.07987125533295734,0.012912488975863527,1.9528909696618553,0.11750843478702121,0.022783520963752815,0.0
2.8319854012430454,0.056506459894613933,0.010827028859522407,1.7156766878327239,0.13530263759075573,0.0405532578812429,0.0
3.0661733118477152,0.09727219079605005,0.009561717382735698,2.2711198981571403,0.0564901150703458,0.0727603621232333,0.0
1.6473649339397012,-0.06880897975138786,0.019161742480460525,2.565163442154318,0.03335369533653184,0.010649769060251476,0.0
2.3579192007533623,0.06096138198169894,0.020539561409303093,2.6795992103912614,0.055760049953921954,0.04354326926968212,0.0
2.696141321092909,0.08081172627924905,0.17067644509205515,1.8218866750156129,0.0388035952636821,0.04798175915918123,0.0
1.55419862840995,-0.005344288489279869,0.07152163498705416,2.4956700064792012,0.025049284644841737,0.024826216069544594,0.0
2.339750547542563,0.10056483397109846,0.007885438546071941,2.8063658496165482,0.12944942340631457,0.07214778721542002,0.0
2.165080258291842,0.05535010007249207,0.02654753298960676,2.284216836696417,0.052817913251860846,0.06680252381854933,0.0
2.9731957064273358,-0.06191398061678073,0.033359279181076375,1.603656976007756,0.09230128941477846,0.013082630578881852,0.0
2.6540973462433124,0.10835918467229129,0.00779334938857476,1.2061941376040217,0.1826355790034086,0.0313585948994192,0.0
1.639824023894881,-0.11427281201985301,0.06789754462652876,1.2853667766481762,0.06397665467552999,0.09354229051431068,0.0
2.8024608125315185,0.059156372845664426,0.007540893477145871,2.55343919078031,0.0859633582737244,0.011417962433534556,0.0
2.635560698707602,-0.10530541782832392,0.016656652413545487,1.900519705325816,0.18977821137357348,0.02577940607632169,0.0
2.739508413264988,-0.08719344813366799,0.0772715482074486,1.4990564942072773,0.0010397128029781188,0.012954228981988364,0.0
2.967376082463596,-0.10742895829384823,0.007212073106106311,0.4317213403099246,0.1998136312009625,0.0859308490874699,0.0
1.7522209489319787,-0.019395015279574615,0.10278005338420318,2.31429547470823,0.043614653440116995,0.02695882593959984,0.0
1.0934417486362857,-0.1120243698000951,0.017666902223328836,2.4705409373101297,0.00835031568303462,0.08009024492650403,0.0
1.135601656027355,-0.09239963660602257,0.11365928716786125,2.4593150607895704,0.07969277702555155,0.1311563438331225,0.0
2.990792725160439,-0.040802126649332165,0.027691250790306886,2.8467282626366286,0.1567880985825937,0.007331890912033059,0.0
2.785453612263203,-0.044778468809308816,0.050630549823916904,2.63851414536182,0.19870467800896113,0.013477780537596898,0.0
2.771707204418966,0.012558645617635936,0.017713814067734472,1.0141585873641525,0.0356984540349786,0.013864037761780624,0.0
1.9014311015902376,-0.102520092436561,0.026811676495691154,2.3344988072733477,0.15533006392501172,0.07667171594993577,0.0
2.8322883375933,0.045741681211245236,0.08560166325172375,1.6398406779919668,0.04956738296011967,0.045272549789718695,0.0
2.953620372617678,-0.1049859913094375,0.02650085196605171,1.8288600821142,0.14579354077602646,0.014085590258713905,0.0
2.487039039923049,-0.10648536491688285,0.007685173103304249,0.9357686305726352,0.18188065389438343,0.09906348881957037,0.0
2.734803551133137,0.06499112112695017,0.012394367597855655,2.2358953327725475,0.1911697585700139,0.01892752999108079,0.0
2.6968893503808706,-0.055156969657767375,0.138562896805292,2.7987277058022944,0.06197232878996177,0.01247188390906528,0.0
2.425381845353417,-0.029208998498358965,0.034331907479963994,1.0087792901361894,0.07407219524754556,0.041299416486418036,0.0
2.8431355823417452,-0.05870549367119138,0.011190007769532719,2.7824314333030573,0.1605461095133445,0.010443971004774656,0.0
2.446552074185243,0.07403481412629447,0.007606066441501426,1.3956756555696372,0.21862768039497515,0.09094002384264593,0.0
2.9995660314558155,-0.023750090576241237,0.05660078290938267,2.248820293769894,0.09019404404171638,0.01722719530346747,0.0
2.3116085598616,-0.021707499176878017,0.03142968130828213,1.9450684759682182,0.19202313324786127,0.058252677154255555,0.0
2.709191194590137,0.024775636284385602,0.01591086377602628,2.681311898908599,0.21056446913507032,0.01938284362941643,0.0
2.6171321208974123,-0.031664685792178515,0.017400564407498598,0.38528499844728314,0.08607228845550005,0.08002780390268295,0.0
