phi,q025,q16,q50,q84,q975
0.05387387387387388,0.5670679737241126,0.5850750617967213,0.6036834481192954,0.6219933323218765,0.6398178291841511
0.05410410410410411,0.5720420545467273,0.590068418016546,0.608581633615817,0.6269525432503268,0.6447851972938287
0.054334334334334336,0.5770831317098876,0.5950317208480369,0.6134902225207414,0.6318750252781227,0.6496736776255952
0.05456456456456457,0.5819900616039406,0.5999808006297387,0.6184622177993949,0.6367779483393019,0.654588812609324
0.0547947947947948,0.5868923505932998,0.6048744387097723,0.6233516267578231,0.6416772226511526,0.6595112035799847
0.05502502502502503,0.5917211062455032,0.6097447629228242,0.6282436929093403,0.6465134769943297,0.6644454322520785
0.05525525525525526,0.5964658506796464,0.6146027224964778,0.633104047642508,0.6513350212214035,0.6692215212874549
0.05548548548548549,0.6011985799239102,0.6194278956493696,0.6379448560261424,0.6561619753654989,0.6740669545210645
0.05571571571571572,0.6060022945971737,0.6242044452397997,0.6427192721443381,0.660993424405733,0.6788816588670264
0.05594594594594595,0.6107820094321011,0.6290289168475779,0.6475101781566355,0.6657631273143617,0.6836204704652453
