phi,q025,q16,q50,q84,q975
0.047657657657657664,0.3703149650750514,0.381609439654117,0.39292307672402454,0.4044331593401649,0.4155795864165142
0.04788788788788789,0.37499047672609687,0.3862996119388845,0.397636335906602,0.40915438661876785,0.4203340293795681
0.04811811811811812,0.37965045555670673,0.39098638751028403,0.40234692013848555,0.41388476504896593,0.4250991423272528
0.04834834834834835,0.3843056397132563,0.39566709142280954,0.40705492222605283,0.41862462407721995,0.4298509050981702
0.048578578578578585,0.38897211246029884,0.40033759459074414,0.4117621604075433,0.4233537125075206,0.43457433440751314
0.048808808808808814,0.39361316963077697,0.4050121586470565,0.4164547340434042,0.4280647771061127,0.43930015340596035
0.04903903903903904,0.3982742551577177,0.409679591388203,0.4211575094339232,0.43279044730133975,0.44403462104091873
0.04926926926926927,0.40290279705247156,0.41434110029477644,0.4258470623793949,0.43749823837216617,0.448763377061307
0.04949949949949951,0.4075210076883034,0.4189939892079791,0.4305289735300285,0.4422070585792332,0.4535021115563498
0.049729729729729735,0.4121661843192912,0.4236576047221821,0.43521406988771727,0.44691652567365037,0.45820573730122827
0.049959959959959964,0.41679239312568583,0.4283121007067267,0.43989116880815965,0.4516289173089079,0.46294627865295296
0.05019019019019019,0.4214248999761167,0.4329538182896,0.44455988567055327,0.45631891942367464,0.46767007154344487
0.05042042042042042,0.42605491575358484,0.4375924671706122,0.44923367215557464,0.46102298737774156,0.47239246297217397
0.05065065065065066,0.43066400689590423,0.44222623950218415,0.45388542102549284,0.46570192633111124,0.47709907485420766
0.050880880880880885,0.4352573021232067,0.4468612210579866,0.45853205127383917,0.47038090781907765,0.4818304234805965
0.051111111111111114,0.43988474542575395,0.45147854117497604,0.4631942215967393,0.47507692093366466,0.48655189451045155
0.05134134134134134,0.44445924331207604,0.45609849121572943,0.4678421274301612,0.47975843660638967,0.49125732162949926
0.05157157157157158,0.4490556653148334,0.4607160164469593,0.47249268980787557,0.48444017892909824,0.49594306864488286
0.05180180180180181,0.4536384150793218,0.4653238305518811,0.4771350302239795,0.4891023234089397,0.5006627829785686
0.052032032032032036,0.45818787062687427,0.46995332207419455,0.48177579677373367,0.49376440766852364,0.5053585376026036
0.052262262262262264,0.4627526073496307,0.4745512783580872,0.48641119068494537,0.4984254421708172,0.5100423590844895
0.0524924924924925,0.46733292011274435,0.4791405028967978,0.4910283312394862,0.5030861396955761,0.5147223378549514
0.05272272272272273,0.47190436631413973,0.48373540039272833,0.495642234822374,0.5077386835122208,0.519405751410003
0.05295295295295296,0.4764464517246903,0.4883268743896994,0.5002558041780981,0.5123976963673447,0.524100542554569
0.053183183183183186,0.4809983125717114,0.49290308686741335,0.5048700359813157,0.5170428371504152,0.5287692927390595
0.053413413413413414,0.48553640209524984,0.4974816779095371,0.5094815158975867,0.521674220343382,0.5334680996220553
0.05364364364364365,0.4900516330505498,0.5020580220658539,0.5140866338154759,0.526306687609331,0.5381291676345544
0.05387387387387388,0.4945748326615368,0.506624274417708,0.5186891821891315,0.5309398307080205,0.5428136357001623
