z,E2,rho_de_over_rhoc0,S,phi_over_Mpl,V_over_rhoc0,KG_residual
4.959665322177406,65.03627382800792,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.959498649954998,65.0307565395968,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9593319777325915,65.02523956012288,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.959165305510184,65.0197228895775,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.958998633287776,65.01420652795196,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.958831961065369,65.0086904752376,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.958665288842962,65.00317473142579,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.958498616620554,64.9976592965078,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.958331944398147,64.99214417047502,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.958165272175739,64.98662935331875,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.957998599953331,64.9811148450303,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.957831927730925,64.97560064560109,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.957665255508517,64.97008675502235,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.957498583286109,64.96457317328546,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.957331911063702,64.95905990038173,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.957165238841295,64.95354693630254,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.956998566618887,64.94803428103917,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.95683189439648,64.94252193458297,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.956665222174072,64.93700989692526,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.956498549951665,64.9314981680574,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.956331877729258,64.9259867479707,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
